,YR,MCT_NM,MCT_BRN,LG_CAT,LG_CAT_NM,MD_CAT,MD_CAT_NM,MCT_BSE_AR,ADDR_new,MNTH_SALES_PCTL,DAW_CCD,APV_TMT_CD,AGE_GP,SEX_CCD,UE_CT,SGNG_CD,LGDNG_CD
374,2021,준코뮤직타운 제주중문점 (주)준코,3768500409,1,요식/유흥,5,유흥,제주 서귀포시 천제연로 179,제주특별자치도 서귀포시 중문동,6_90%미만,5,8_21_24,3_30_34,M,42,50130,11200
375,2021,멤버스노래연습장,6162115021,1,요식/유흥,5,유흥,제주 서귀포시 김정문화로27번길 9-5,제주특별자치도 서귀포시 강정동,5_75%~90%,2,8_21_24,2_25_29,M,42,50130,11600
376,2021,멤버스노래연습장,6162115021,1,요식/유흥,5,유흥,제주 서귀포시 김정문화로27번길 9-5,제주특별자치도 서귀포시 강정동,5_75%~90%,2,1_00_03,2_25_29,M,42,50130,11600
377,2022,엔츠노래타운서귀점,6162834819,1,요식/유흥,5,유흥,제주 서귀포시 명동로 16,제주특별자치도 서귀포시 서귀동,6_90%미만,7,8_21_24,3_30_34,M,42,50130,10100
378,2021,(주)준코-제주시청점,4268500252,1,요식/유흥,5,유흥,제주 제주시 서광로32길 4,제주특별자치도 제주시 이도이동,6_90%미만,6,8_21_24,2_25_29,F,42,50110,10400
379,2022,엔츠노래타운연동3호점,5650801119,1,요식/유흥,5,유흥,제주특별자치도 제주시 연동7길 22,제주특별자치도 제주시 연동,6_90%미만,6,2_03_06,4_35_39,F,42,50110,13700
380,2021,노래야노래야 코인노래연습장,6076600317,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리,5_75%~90%,1,8_21_24,4_35_39,F,42,50130,31027
381,2021,노래야노래야 코인노래연습장,6076600317,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리,5_75%~90%,2,7_18_21,1_20_24,F,42,50130,31027
382,2022,노래야노래야 코인노래연습장,6076600317,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리,6_90%미만,1,7_18_21,2_25_29,M,42,50130,31027
383,2022,노래야노래야 코인노래연습장,6076600317,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리,6_90%미만,7,7_18_21,3_30_34,F,42,50130,31027
384,2021,엔츠노래타운,7240800136,1,요식/유흥,5,유흥,제주 제주시 은남4길 46,제주특별자치도 제주시 연동,6_90%미만,5,7_18_21,3_30_34,M,42,50110,13700
385,2021,제스타노래타운,5393900565,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 김정문화로27번길 10-3,제주특별자치도 서귀포시 강정동,6_90%미만,6,7_18_21,1_20_24,M,42,50130,11600
386,2022,락휴노래타운서귀포점,5170800917,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 중정로62번길 4,제주특별자치도 서귀포시 서귀동,6_90%미만,7,8_21_24,3_30_34,M,42,50130,10100
387,2021,노래야노래야 코인노래연습장,6076600317,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리,5_75%~90%,6,8_21_24,3_30_34,M,42,50130,31027
388,2021,노래야노래야 코인노래연습장,6076600317,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리,5_75%~90%,4,7_18_21,4_35_39,M,42,50130,31027
389,2022,협재타운,4562301384,1,요식/유흥,5,유흥,제주특별자치도 제주시 한림읍 협재1길 1,제주특별자치도 제주시 한림읍 협재리,6_90%미만,6,2_03_06,3_30_34,M,42,50110,25031
390,2022,레깅스씽씽,5250501084,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 성산읍 고성오조로 77,제주특별자치도 서귀포시 성산읍 고성리,6_90%미만,4,1_00_03,4_35_39,M,42,50130,25924
391,2021,락휴노래타운서귀포점,5170800917,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 중정로62번길 4,제주특별자치도 서귀포시 서귀동,6_90%미만,7,8_21_24,2_25_29,M,42,50130,10100
392,2021,킹덤투,7771200229,1,요식/유흥,5,유흥,제주 제주시 연동7길 30,제주특별자치도 제주시 연동,6_90%미만,5,1_00_03,2_25_29,M,42,50110,13700
393,2022,킹덤투,7771200229,1,요식/유흥,5,유흥,제주 제주시 연동7길 30,제주특별자치도 제주시 연동,6_90%미만,2,2_03_06,3_30_34,F,42,50110,13700
394,2022,협재타운,4562301384,1,요식/유흥,5,유흥,제주특별자치도 제주시 한림읍 협재1길 1,제주특별자치도 제주시 한림읍 협재리,6_90%미만,2,7_18_21,3_30_34,M,42,50110,25031
395,2022,뮤직앤뮤직,1726600373,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 표선면 표선중앙로 89,제주특별자치도 서귀포시 표선면 표선리,6_90%미만,5,1_00_03,2_25_29,F,42,50130,32021
396,2022,주식회사링크,7538702194,1,요식/유흥,5,유흥,제주특별자치도 제주시 신대로16길 44,제주특별자치도 제주시 연동,4_50%~75%,7,8_21_24,3_30_34,M,42,50110,13700
397,2022,주식회사링크,7538702194,1,요식/유흥,5,유흥,제주특별자치도 제주시 신대로16길 44,제주특별자치도 제주시 연동,4_50%~75%,7,8_21_24,2_25_29,M,42,50110,13700
398,2021,멤버스노래연습장,6162115021,1,요식/유흥,5,유흥,제주 서귀포시 김정문화로27번길 9-5,제주특별자치도 서귀포시 강정동,5_75%~90%,4,8_21_24,2_25_29,F,42,50130,11600
399,2022,엔츠노래타운연동점,1530600136,1,요식/유흥,5,유흥,제주 제주시 신대로14길 50,제주특별자치도 제주시 연동,6_90%미만,5,2_03_06,3_30_34,M,42,50110,13700
400,2022,(주)준코-제주시청점,4268500252,1,요식/유흥,5,유흥,제주 제주시 서광로32길 4,제주특별자치도 제주시 이도이동,5_75%~90%,4,1_00_03,3_30_34,F,42,50110,10400
401,2022,(주)준코-제주시청점,4268500252,1,요식/유흥,5,유흥,제주 제주시 서광로32길 4,제주특별자치도 제주시 이도이동,5_75%~90%,3,1_00_03,3_30_34,M,42,50110,10400
402,2022,락휴노래타운서귀포점,5170800917,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 중정로62번길 4,제주특별자치도 서귀포시 서귀동,6_90%미만,3,1_00_03,4_35_39,F,42,50130,10100
403,2021,엔츠노래타운연동3호점,5650801119,1,요식/유흥,5,유흥,제주특별자치도 제주시 연동7길 22,제주특별자치도 제주시 연동,6_90%미만,7,1_00_03,1_20_24,M,42,50110,13700
404,2022,주식회사 준커-연동1호점,3578500280,1,요식/유흥,5,유흥,제주 제주시 연동9길 18,제주특별자치도 제주시 연동,5_75%~90%,3,8_21_24,4_35_39,M,42,50110,13700
405,2021,블랙,5081015030,1,요식/유흥,5,유흥,제주특별자치도 제주시 중앙로2길 31,제주특별자치도 제주시 삼도이동,6_90%미만,5,8_21_24,2_25_29,M,42,50110,10600
406,2021,아우디,5051972205,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 성산읍 동류암로 32,제주특별자치도 서귀포시 성산읍 고성리,6_90%미만,1,1_00_03,2_25_29,M,42,50130,25924
407,2021,유한회사  제주안마원,6168191703,1,요식/유흥,5,유흥,제주 제주시 도령로 140,제주특별자치도 제주시 연동,6_90%미만,7,8_21_24,3_30_34,F,42,50110,13700
408,2021,노래야노래야 코인노래연습장,6076600317,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리,5_75%~90%,2,8_21_24,4_35_39,F,42,50130,31027
409,2022,협재타운,4562301384,1,요식/유흥,5,유흥,제주특별자치도 제주시 한림읍 협재1길 1,제주특별자치도 제주시 한림읍 협재리,6_90%미만,1,8_21_24,3_30_34,M,42,50110,25031
410,2021,중문마사지,7869100306,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 중문관광로 348,제주특별자치도 서귀포시 중문동,5_75%~90%,5,5_12_15,4_35_39,F,42,50130,11200
411,2022,vip노래연습장,7600801602,1,요식/유흥,5,유흥,제주특별자치도 제주시 조천읍 조함해안로 496,제주특별자치도 제주시 조천읍 함덕리,5_75%~90%,5,7_18_21,3_30_34,M,42,50110,25924
412,2021,엔츠노래타운서귀점,6162834819,1,요식/유흥,5,유흥,제주 서귀포시 명동로 16,제주특별자치도 서귀포시 서귀동,6_90%미만,5,8_21_24,4_35_39,F,42,50130,10100
413,2022,(주)준코-제주시청점,4268500252,1,요식/유흥,5,유흥,제주 제주시 서광로32길 4,제주특별자치도 제주시 이도이동,5_75%~90%,3,2_03_06,1_20_24,M,42,50110,10400
414,2022,제이제이링크(JJ링크),2161072243,1,요식/유흥,5,유흥,제주특별자치도 제주시 신대로16길 44,제주특별자치도 제주시 연동,6_90%미만,1,1_00_03,1_20_24,F,42,50110,13700
415,2021,노래야노래야 코인노래연습장,6076600317,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,제주특별자치도 서귀포시 안덕면 서광리,5_75%~90%,1,7_18_21,3_30_34,F,42,50130,31027
416,2021,킹덤투,7771200229,1,요식/유흥,5,유흥,제주 제주시 연동7길 30,제주특별자치도 제주시 연동,6_90%미만,7,8_21_24,2_25_29,M,42,50110,13700
417,2022,스타박스,6161936800,1,요식/유흥,5,유흥,제주 서귀포시 천제연로208번길 3,제주특별자치도 서귀포시 중문동,5_75%~90%,3,1_00_03,3_30_34,F,42,50130,11200
418,2022,협재타운,4562301384,1,요식/유흥,5,유흥,제주특별자치도 제주시 한림읍 협재1길 1,제주특별자치도 제주시 한림읍 협재리,6_90%미만,5,8_21_24,3_30_34,F,42,50110,25031
419,2022,레깅스씽씽,5250501084,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 성산읍 고성오조로 77,제주특별자치도 서귀포시 성산읍 고성리,6_90%미만,7,1_00_03,2_25_29,M,42,50130,25924
420,2022,애플뮤직타운,4608102039,1,요식/유흥,5,유흥,제주특별자치도 제주시 연동7길 38,제주특별자치도 제주시 연동,5_75%~90%,6,1_00_03,2_25_29,M,42,50110,13700
421,2022,애플뮤직타운,4608102039,1,요식/유흥,5,유흥,제주특별자치도 제주시 연동7길 38,제주특별자치도 제주시 연동,5_75%~90%,7,2_03_06,1_20_24,F,42,50110,13700
422,2021,vip노래연습장,7600801602,1,요식/유흥,5,유흥,제주특별자치도 제주시 조천읍 조함해안로 496,제주특별자치도 제주시 조천읍 함덕리,5_75%~90%,3,8_21_24,2_25_29,F,42,50110,25924
423,2021,오군 뮤직타운,6016300147,1,요식/유흥,5,유흥,제주 제주시 조천읍 신북로 523,제주특별자치도 제주시 조천읍 함덕리,6_90%미만,4,8_21_24,2_25_29,M,42,50110,25924
424,2022,엔츠노래타운서귀점,6162834819,1,요식/유흥,5,유흥,제주 서귀포시 명동로 16,제주특별자치도 서귀포시 서귀동,6_90%미만,7,8_21_24,2_25_29,M,42,50130,10100
425,2021,(주)준코-제주시청점,4268500252,1,요식/유흥,5,유흥,제주 제주시 서광로32길 4,제주특별자치도 제주시 이도이동,6_90%미만,7,8_21_24,1_20_24,F,42,50110,10400
426,2022,엔츠노래타운연동3호점,5650801119,1,요식/유흥,5,유흥,제주특별자치도 제주시 연동7길 22,제주특별자치도 제주시 연동,6_90%미만,1,8_21_24,2_25_29,M,42,50110,13700
427,2022,주식회사 준커-연동1호점,3578500280,1,요식/유흥,5,유흥,제주 제주시 연동9길 18,제주특별자치도 제주시 연동,5_75%~90%,7,1_00_03,4_35_39,F,42,50110,13700
428,2022,주식회사 준커-연동1호점,3578500280,1,요식/유흥,5,유흥,제주 제주시 연동9길 18,제주특별자치도 제주시 연동,5_75%~90%,2,2_03_06,2_25_29,M,42,50110,13700
429,2022,주식회사링크,7538702194,1,요식/유흥,5,유흥,제주특별자치도 제주시 신대로16길 44,제주특별자치도 제주시 연동,4_50%~75%,4,8_21_24,2_25_29,F,42,50110,13700
430,2022,주식회사링크,7538702194,1,요식/유흥,5,유흥,제주특별자치도 제주시 신대로16길 44,제주특별자치도 제주시 연동,4_50%~75%,5,1_00_03,2_25_29,F,42,50110,13700
431,2022,vip노래연습장,7600801602,1,요식/유흥,5,유흥,제주특별자치도 제주시 조천읍 조함해안로 496,제주특별자치도 제주시 조천읍 함덕리,5_75%~90%,2,7_18_21,2_25_29,M,42,50110,25924
432,2022,vip노래연습장,7600801602,1,요식/유흥,5,유흥,제주특별자치도 제주시 조천읍 조함해안로 496,제주특별자치도 제주시 조천읍 함덕리,5_75%~90%,7,8_21_24,4_35_39,F,42,50110,25924
433,2022,엔츠노래타운서귀점,6162834819,1,요식/유흥,5,유흥,제주 서귀포시 명동로 16,제주특별자치도 서귀포시 서귀동,6_90%미만,3,2_03_06,4_35_39,F,42,50130,10100
434,2022,엔츠노래타운연동점,1530600136,1,요식/유흥,5,유흥,제주 제주시 신대로14길 50,제주특별자치도 제주시 연동,6_90%미만,4,1_00_03,4_35_39,F,42,50110,13700
435,2021,엔츠노래타운연동3호점,5650801119,1,요식/유흥,5,유흥,제주특별자치도 제주시 연동7길 22,제주특별자치도 제주시 연동,6_90%미만,1,8_21_24,2_25_29,F,42,50110,13700
436,2022,엔츠노래타운연동3호점,5650801119,1,요식/유흥,5,유흥,제주특별자치도 제주시 연동7길 22,제주특별자치도 제주시 연동,6_90%미만,2,2_03_06,2_25_29,F,42,50110,13700
437,2022,엔츠노래타운연동3호점,5650801119,1,요식/유흥,5,유흥,제주특별자치도 제주시 연동7길 22,제주특별자치도 제주시 연동,6_90%미만,3,1_00_03,4_35_39,M,42,50110,13700
438,2021,주식회사 준커-연동1호점,3578500280,1,요식/유흥,5,유흥,제주 제주시 연동9길 18,제주특별자치도 제주시 연동,6_90%미만,5,8_21_24,2_25_29,M,42,50110,13700
439,2022,히메,4131101104,1,요식/유흥,5,유흥,제주특별자치도 제주시 광양4길 6,제주특별자치도 제주시 이도일동,6_90%미만,4,1_00_03,2_25_29,M,42,50110,10300
440,2022,엔츠노래타운,7240800136,1,요식/유흥,5,유흥,제주 제주시 은남4길 46,제주특별자치도 제주시 연동,6_90%미만,5,7_18_21,2_25_29,M,42,50110,13700
441,2022,vip노래연습장,7600801602,1,요식/유흥,5,유흥,제주특별자치도 제주시 조천읍 조함해안로 496,제주특별자치도 제주시 조천읍 함덕리,5_75%~90%,7,8_21_24,3_30_34,M,42,50110,25924
442,2021,vip노래연습장,7600801602,1,요식/유흥,5,유흥,제주특별자치도 제주시 조천읍 조함해안로 496,제주특별자치도 제주시 조천읍 함덕리,5_75%~90%,7,8_21_24,2_25_29,M,42,50110,25924
443,2021,제스타노래타운,5393900565,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 김정문화로27번길 10-3,제주특별자치도 서귀포시 강정동,6_90%미만,2,7_18_21,4_35_39,M,42,50130,11600
444,2021,멤버스노래연습장,6162115021,1,요식/유흥,5,유흥,제주 서귀포시 김정문화로27번길 9-5,제주특별자치도 서귀포시 강정동,5_75%~90%,7,8_21_24,4_35_39,F,42,50130,11600
445,2021,블랙,5081015030,1,요식/유흥,5,유흥,제주특별자치도 제주시 중앙로2길 31,제주특별자치도 제주시 삼도이동,6_90%미만,4,8_21_24,4_35_39,M,42,50110,10600
446,2022,킹덤,6433500643,1,요식/유흥,5,유흥,제주특별자치도 제주시 신성로13길 19,제주특별자치도 제주시 이도이동,6_90%미만,6,8_21_24,2_25_29,M,42,50110,10400
447,2022,스타박스,6161936800,1,요식/유흥,5,유흥,제주 서귀포시 천제연로208번길 3,제주특별자치도 서귀포시 중문동,5_75%~90%,3,1_00_03,3_30_34,M,42,50130,11200
448,2022,스타박스,6161936800,1,요식/유흥,5,유흥,제주 서귀포시 천제연로208번길 3,제주특별자치도 서귀포시 중문동,5_75%~90%,1,8_21_24,2_25_29,F,42,50130,11200
449,2021,멤버스노래연습장,6162115021,1,요식/유흥,5,유흥,제주 서귀포시 김정문화로27번길 9-5,제주특별자치도 서귀포시 강정동,5_75%~90%,7,7_18_21,2_25_29,M,42,50130,11600
450,2021,준코뮤직타운 제주중문점 (주)준코,3768500409,1,요식/유흥,5,유흥,제주 서귀포시 천제연로 179,제주특별자치도 서귀포시 중문동,6_90%미만,6,8_21_24,1_20_24,M,42,50130,11200
451,2022,킹덤투,7771200229,1,요식/유흥,5,유흥,제주 제주시 연동7길 30,제주특별자치도 제주시 연동,6_90%미만,1,1_00_03,2_25_29,M,42,50110,13700
452,2022,뮤직박스,6161266983,1,요식/유흥,5,유흥,제주 제주시 다랑곶길 4,제주특별자치도 제주시 노형동,5_75%~90%,6,2_03_06,2_25_29,F,42,50110,12200
453,2022,스타박스,6161936800,1,요식/유흥,5,유흥,제주 서귀포시 천제연로208번길 3,제주특별자치도 서귀포시 중문동,5_75%~90%,6,1_00_03,3_30_34,M,42,50130,11200
454,2022,협재타운,4562301384,1,요식/유흥,5,유흥,제주특별자치도 제주시 한림읍 협재1길 1,제주특별자치도 제주시 한림읍 협재리,6_90%미만,7,6_15_18,3_30_34,M,42,50110,25031
455,2022,협재타운,4562301384,1,요식/유흥,5,유흥,제주특별자치도 제주시 한림읍 협재1길 1,제주특별자치도 제주시 한림읍 협재리,6_90%미만,6,1_00_03,4_35_39,M,42,50110,25031
456,2022,주식회사링크,7538702194,1,요식/유흥,5,유흥,제주특별자치도 제주시 신대로16길 44,제주특별자치도 제주시 연동,4_50%~75%,5,1_00_03,3_30_34,M,42,50110,13700
457,2022,링코제주시청점,5994000898,1,요식/유흥,5,유흥,제주특별자치도 제주시 신성로13길 5,제주특별자치도 제주시 이도이동,6_90%미만,7,8_21_24,3_30_34,M,42,50110,10400
458,2022,제스타노래타운,5393900565,1,요식/유흥,5,유흥,제주특별자치도 서귀포시 김정문화로27번길 10-3,제주특별자치도 서귀포시 강정동,6_90%미만,2,1_00_03,2_25_29,M,42,50130,11600
